text,author,created_at,verified,source
RT @DD_NaNa_: Think Like a Data Scientist: Tackle the data science process step-by-step https://t.co/ChgP3xm2Fz #DataScience	JustBeMentalist	2020-03-14 17:33:06	False	spoken word vincent
"RT @andi_staub: ReRead

Learning to Work With Robots

#AI #fintech #Insurtech #Industry40 #DataScience #futureofwork @jblefevre60 @guzmand…"	JohnDoe47564694	2020-03-14 17:33:09	False	Twitter Web App
"RT @s_kampakis: Reinvent your business model using AI in 2020 #AI #BusinessGrowth #BusinessDevelopment #DataScience #ML 
https://t.co/PmQdq…"	mrtallerjerry	2020-03-14 17:33:15	False	aws-twitterbot-workshop
"RT @DataScientist77: This ain't #MiamiBeach!

Have you ever done this? Or is it just me?

#SaturdayMorning  #webdevelopment #Python3 #Machi…"	CrlsRysMz	2020-03-14 17:33:20	False	CReyesBot
RT @randal_olson: Johns Hopkins University has been maintaining an easy-to-use data repository tracking #coronavirus cases on @GitHub: http…	msaunby	2020-03-14 17:33:56	False	Twitter for Android
RT @randal_olson: Johns Hopkins University has been maintaining an easy-to-use data repository tracking #coronavirus cases on @GitHub: http…	kittymuu	2020-03-14 17:33:56	False	Twitter for Android
Data science and AI are a mess… and your startup might be making it worse @MikeQuindazzi #Insurtech #DataScience #ML #DL https://t.co/wAD2P5TVn2 https://t.co/NRsUZEbVip	IoT_Machines	2020-03-14 17:34:02	False	Twitter Web App
"RT @KirkDBorne: Introduction to #Cloud-Native applications and #Kubernetes: https://t.co/o2VQPTeKi2 by @AjitJaokar 
——————
#BigData #Analyt…"	analyticbridge	2020-03-14 17:34:05	False	Twitter Web App
"RT @KirkDBorne: Introduction to #Cloud-Native applications and #Kubernetes: https://t.co/o2VQPTeKi2 by @AjitJaokar 
——————
#BigData #Analyt…"	clairebotai	2020-03-14 17:34:10	False	Claire stream
"Machine Learning &amp; Tensorflow - Google Cloud Approach

☞ https://t.co/YFfSipPb8i

#machinelearning #datascience

HytgDnzebAE https://t.co/prbjpO6SY7"	DeepLearningYou	2020-03-14 17:34:11	False	IFTTT
RT @randal_olson: Johns Hopkins University has been maintaining an easy-to-use data repository tracking #coronavirus cases on @GitHub: http…	chrislarry33	2020-03-14 17:34:14	False	Twitter for iPhone
"RT @DeepLearningYou: Machine Learning &amp; Tensorflow - Google Cloud Approach

☞ https://t.co/YFfSipPb8i

#machinelearning #datascience

HytgD…"	clairebotai	2020-03-14 17:34:17	False	Claire stream
"RT @wissen_tech: A simple guide to #Cloud and #CloudComputing - #INFOGRAPHIC 

#IoT #DeepLearning #MachineLearning #DataScience #AI #IIoT…"	mustafaelec	2020-03-14 17:34:51	False	Twitter for Android
"RT @KirkDBorne: [Free 479-page PDF eBook]
The #Mathematics and #Statistics Foundations of #DataScience 👉https://t.co/7lYeig5OhE
———
#DataSc…"	analyticbridge	2020-03-14 17:34:51	False	Twitter Web App
"RT @wissen_tech: A simple guide to #Cloud and #CloudComputing - #INFOGRAPHIC 

#IoT #DeepLearning #MachineLearning #DataScience #AI #IIoT…"	clairebotai	2020-03-14 17:34:56	False	Claire stream
"RT @KirkDBorne: [Free 479-page PDF eBook]
The #Mathematics and #Statistics Foundations of #DataScience 👉https://t.co/7lYeig5OhE
———
#DataSc…"	clairebotai	2020-03-14 17:34:56	False	Claire stream
RT @Datascience__: Machine Learning: This Book Includes: Machine Learning for Beginners, Machine Learning with Python https://t.co/uig6SqBb…	LogisTics_AP	2020-03-14 17:35:13	False	Twitter Web App
